Id,Description,Category
1,Black slim fit Formal shirt with foldable sleeves,Formal
2,Black modern fit Formal shirt with foldable sleeves,Formal
3,Black slim fit Formal shirt amazing sleeves,Formal
4,Black slim fit Formal shirt white inner buttons,Formal
5,Black slim fit Formal shirt white buttons,Formal
6,Black slim fit Formal shirt high collared,Formal
7,Black slim fit Formal shirt white collar,Formal
8,Black slim fit Formal shirt with half buttoned,Formal
9,Black modern fit Formal shirt with foldable sleeves,Formal
10,Black Formal shirt with foldable sleeves,Formal
11,Black slim fit Casual t-shirt no collar,Casual
12,Black modern fit Casual t-shirt no collar,Casual
13,Black Casual t-shirt no collar,Casual
14,Black comfortable Casual t-shirt no collar,Casual
15,Black trendy Casual t-shirt no collar,Casual
16,Black hoodie Casual unisex,Casual
17,Black adjustable hoodie Casual unisex,Casual
18,Black pockety hoodie Casual unisex,Casual
19,Black hoodie Casual unisex amazing sleeves,Casual
20,Black party hoodie Casual unisex,Casual
21,White slim fit Formal shirt with foldable sleeves,Formal
22,White modern fit Formal shirt with foldable sleeves,Formal
23,White slim fit Formal shirt amazing sleeves,Formal
24,White slim fit Formal shirt white inner buttons,Formal
25,White slim fit Formal shirt white buttons,Formal
26,White slim fit Formal shirt high collared,Formal
27,White slim fit Formal shirt white collar,Formal
28,White slim fit Formal shirt with half buttoned,Formal
29,White modern fit Formal shirt with foldable sleeves,Formal
30,White Formal shirt with foldable sleeves,Formal
31,White slim fit shirt foldable sleeves inner purples,Formal
32,White modern fit shirt foldable sleeves inner whites,Formal
33,White Casual t-shirt no collar,Casual
34,White comfortable Casual t-shirt no collar,Casual
35,White trendy Casual t-shirt no collar,Casual
36,White hoodie Casual unisex,Casual
37,White adjustable hoodie Casual unisex,Casual
38,White pockety hoodie Casual unisex,Casual
39,White hoodie Casual unisex amazing sleeves,Casual
40,White party hoodie Casual unisex,Casual
41,Red slim fit Formal shirt with foldable sleeves,Formal
42,Red modern fit Formal shirt with foldable sleeves,Formal
43,Red slim fit Formal shirt amazing sleeves,Formal
44,Red slim fit Formal shirt white inner buttons,Formal
45,Red slim fit Formal shirt white buttons,Formal
46,Red slim fit Formal shirt high collared,Formal
47,Red slim fit Formal shirt white collar,Formal
48,Red slim fit Formal shirt with half buttoned,Formal
49,Red modern fit Formal shirt with foldable sleeves,Formal
50,Red Formal shirt with foldable sleeves,Formal
51,Red slim fit Casual t-shirt no collar,Casual
52,Red modern fit Casual t-shirt no collar,Casual
53,Red Casual t-shirt no collar,Casual
54,Red comfortable Casual t-shirt no collar,Casual
55,Red trendy Casual t-shirt no collar,Casual
56,Red hoodie Casual unisex,Casual
57,Red adjustable hoodie Casual unisex,Casual
58,Red pockety hoodie Casual unisex,Casual
59,Red hoodie Casual unisex amazing sleeves,Casual
60,Red party hoodie Casual unisex,Casual
